RowID,Year,Quarter,Origin City,Destination City,Origin Airport,Destination Airport,Distance,Passengers,Fare
5660,2023,3,Kansas City MO,New York City NY ,MCI,ISP,1148,9,267.91
5661,2023,3,Kansas City MO,New York City NY ,MCI,JFK,1148,211,163.5
5662,2023,3,Kansas City MO,New York City NY ,MCI,LGA,1148,738,196.58
5663,2023,3,Kansas City MO,San Francisco CA ,MCI,OAK,1499,179,275.18
5664,2023,3,Kansas City MO,San Francisco CA ,MCI,SFO,1499,255,304.96
5665,2023,3,Kansas City MO,San Francisco CA ,MCI,SJC,1499,92,287.12
5666,2023,3,Kansas City MO,Miami FL ,MCI,FLL,1251,291,241.07
5667,2023,3,Kansas City MO,Miami FL ,MCI,MIA,1251,178,286.31
5668,2023,3,Kansas City MO,Los Angeles CA ,MCI,BUR,1363,35,289.48
5669,2023,3,Kansas City MO,Los Angeles CA ,MCI,LAX,1363,911,188.08
5670,2023,3,Kansas City MO,Los Angeles CA ,MCI,LGB,1363,132,196.53
5671,2023,3,Kansas City MO,Los Angeles CA ,MCI,ONT,1363,83,316.64
5672,2023,3,Kansas City MO,Los Angeles CA ,MCI,SNA,1363,139,253.54
5673,2023,3,Kansas City MO,Tampa FL ,MCI,PIE,1048,41,100.89
5674,2023,3,Kansas City MO,Tampa FL ,MCI,TPA,1048,396,249.45
5675,2023,3,San Antonio TX,Washington DC ,SAT,BWI,1407,508,226.45
5676,2023,3,San Antonio TX,Washington DC ,SAT,DCA,1407,270,259.19
5677,2023,3,San Antonio TX,Washington DC ,SAT,IAD,1407,262,303.38
5678,2023,3,San Antonio TX,San Francisco CA ,SAT,OAK,1482,78,219.83
5679,2023,3,San Antonio TX,San Francisco CA ,SAT,SFO,1482,273,245.2
5680,2023,3,San Antonio TX,San Francisco CA ,SAT,SJC,1482,110,230.89
5681,2023,3,San Antonio TX,Tampa FL ,SAT,TPA,972,252,240.6
5682,2023,3,Memphis TN,Washington DC ,MEM,BWI,787,125,238
5683,2023,3,Memphis TN,Washington DC ,MEM,DCA,787,354,251.87
5684,2023,3,Memphis TN,Washington DC ,MEM,IAD,787,28,258.1
5685,2023,3,Memphis TN,New York City NY ,MEM,EWR,1002,248,211.75
5686,2023,3,Memphis TN,New York City NY ,MEM,HPN,1002,7,295.01
5687,2023,3,Memphis TN,New York City NY ,MEM,ISP,1002,2,243.06
5688,2023,3,Memphis TN,New York City NY ,MEM,JFK,1002,24,248.63
5689,2023,3,Memphis TN,New York City NY ,MEM,LGA,1002,420,216.84
5690,2023,3,Memphis TN,Miami FL ,MEM,FLL,859,164,175.49
5691,2023,3,Memphis TN,Miami FL ,MEM,MIA,859,191,244.41
5692,2023,3,Omaha NE,Phoenix AZ,OMA,AZA,1037,44,99.66
5693,2023,3,Omaha NE,Phoenix AZ,OMA,PHX,1037,478,224.69
5694,2023,3,Omaha NE,Washington DC ,OMA,BWI,1025,67,287.07
5695,2023,3,Omaha NE,Washington DC ,OMA,DCA,1025,298,239.6
5696,2023,3,Omaha NE,Washington DC ,OMA,IAD,1025,35,303.19
5697,2023,3,Omaha NE,San Francisco CA ,OMA,OAK,1433,48,225.13
5698,2023,3,Omaha NE,San Francisco CA ,OMA,SFO,1433,229,232.61
5699,2023,3,Omaha NE,San Francisco CA ,OMA,SJC,1433,37,284.69
5700,2023,3,Milwaukee WI,Phoenix AZ,MKE,PHX,1460,543,259.52
5701,2023,3,Milwaukee WI,Washington DC ,MKE,BWI,641,312,195.77
5702,2023,3,Milwaukee WI,Washington DC ,MKE,DCA,641,382,200.07
5703,2023,3,Milwaukee WI,Washington DC ,MKE,IAD,641,39,246.28
5704,2023,3,Milwaukee WI,New York City NY ,MKE,EWR,777,401,209.06
5705,2023,3,Milwaukee WI,New York City NY ,MKE,HPN,777,11,238.27
5706,2023,3,Milwaukee WI,New York City NY ,MKE,ISP,777,12,239.63
5707,2023,3,Milwaukee WI,New York City NY ,MKE,JFK,777,281,169.02
5708,2023,3,Milwaukee WI,New York City NY ,MKE,LGA,777,406,239.75
5709,2023,3,Milwaukee WI,San Francisco CA ,MKE,OAK,1845,46,298.26
5710,2023,3,Milwaukee WI,San Francisco CA ,MKE,SFO,1845,139,323.59
5711,2023,3,Milwaukee WI,San Francisco CA ,MKE,SJC,1845,69,291.3
5712,2023,3,Milwaukee WI,Tampa FL ,MKE,TPA,1075,283,238.25
5713,2023,3,Madison WI,Washington DC ,MSN,BWI,714,37,264.98
5714,2023,3,Madison WI,Washington DC ,MSN,DCA,714,176,268.04
5715,2023,3,Madison WI,Washington DC ,MSN,IAD,714,18,297.12
5716,2023,3,Madison WI,New York City NY ,MSN,EWR,819,195,237.1
5717,2023,3,Madison WI,New York City NY ,MSN,HPN,819,16,280.26
5718,2023,3,Madison WI,New York City NY ,MSN,JFK,819,9,306.71
5719,2023,3,Madison WI,New York City NY ,MSN,LGA,819,138,330.11
5720,2023,3,New Orleans LA,Phoenix AZ,MSY,PHX,1300,294,279.02
5721,2023,3,New Orleans LA,Washington DC ,MSY,BWI,998,391,227.05
5722,2023,3,New Orleans LA,Washington DC ,MSY,DCA,998,705,211.2
5723,2023,3,New Orleans LA,Washington DC ,MSY,IAD,998,190,237.63
5724,2023,3,New Orleans LA,New York City NY ,MSY,EWR,1218,646,194.67
5725,2023,3,New Orleans LA,New York City NY ,MSY,HPN,1218,25,180.76
5726,2023,3,New Orleans LA,New York City NY ,MSY,ISP,1218,9,223.49
5727,2023,3,New Orleans LA,New York City NY ,MSY,JFK,1218,499,183.08
5728,2023,3,New Orleans LA,New York City NY ,MSY,LGA,1218,847,175.87
5729,2023,3,New Orleans LA,San Francisco CA ,MSY,OAK,1911,118,239.19
5730,2023,3,New Orleans LA,San Francisco CA ,MSY,SFO,1911,403,265
5731,2023,3,New Orleans LA,San Francisco CA ,MSY,SJC,1911,61,278.54
5732,2023,3,New Orleans LA,Tampa FL ,MSY,TPA,488,422,157.47
5733,2023,3,Martha's Vineyard MA,New York City NY ,MVY,HPN,192,98,137.99
5734,2023,3,Martha's Vineyard MA,New York City NY ,MVY,JFK,192,184,189.91
5735,2023,3,Martha's Vineyard MA,New York City NY ,MVY,LGA,192,189,193.81
5736,2023,3,San Diego CA,Washington DC ,SAN,BWI,2295,571,308.15
5737,2023,3,San Diego CA,Washington DC ,SAN,DCA,2295,348,301.97
5738,2023,3,San Diego CA,Washington DC ,SAN,IAD,2295,1021,305.85
5739,2023,3,San Diego CA,San Francisco CA ,SAN,OAK,447,1653,157.36
5740,2023,3,San Diego CA,San Francisco CA ,SAN,SFO,447,2321,170.34
5741,2023,3,San Diego CA,San Francisco CA ,SAN,SJC,447,2489,140.04
5742,2023,3,San Diego CA,Tampa FL ,SAN,TPA,2087,302,288.79
5743,2023,3,Norfolk VA ,Seattle WA,ORF,SEA,2437,224,392.99
5744,2023,3,Norfolk VA ,Seattle WA,PHF,SEA,2437,8,471.44
5745,2023,3,Norfolk VA ,Orlando FL,ORF,MCO,662,378,159.66
5746,2023,3,Norfolk VA ,Orlando FL,PHF,MCO,662,11,259.01
5747,2023,3,Norfolk VA ,Tampa FL ,ORF,PIE,726,10,63.21
5748,2023,3,Norfolk VA ,Tampa FL ,ORF,TPA,726,275,154.73
5749,2023,3,Norfolk VA ,Tampa FL ,PHF,TPA,726,10,257.91
5750,2023,3,Norfolk VA ,San Diego CA,ORF,SAN,2330,350,331.75
5751,2023,3,Norfolk VA ,San Diego CA,PHF,SAN,2330,8,406.08
5752,2023,3,Pensacola FL,Washington DC ,PNS,BWI,846,80,220.48
5753,2023,3,Pensacola FL,Washington DC ,PNS,DCA,846,222,257.47
5754,2023,3,Pensacola FL,Washington DC ,PNS,IAD,846,26,296.14
5755,2023,3,Oklahoma City OK,Phoenix AZ,OKC,PHX,833,292,238.38
5756,2023,3,Oklahoma City OK,Washington DC ,OKC,BWI,1180,79,278.72
5757,2023,3,Oklahoma City OK,Washington DC ,OKC,DCA,1180,312,232.06
5758,2023,3,Oklahoma City OK,Washington DC ,OKC,IAD,1180,39,314.02
5759,2023,3,Everett WA,San Francisco CA ,PAE,SFO,728,260,172.17
5760,2023,3,Everett WA,San Francisco CA ,PAE,SJC,728,0,230.42
5761,2023,3,Everett WA,Los Angeles CA ,PAE,BUR,1008,1,208.37
5762,2023,3,Everett WA,Los Angeles CA ,PAE,LAX,1008,110,185.64
5763,2023,3,Everett WA,Los Angeles CA ,PAE,ONT,1008,0,221.3
5764,2023,3,Everett WA,Los Angeles CA ,PAE,SNA,1008,207,201.36
5765,2023,3,Portland OR,Washington DC ,PDX,BWI,2358,195,350.08
5766,2023,3,Portland OR,Washington DC ,PDX,DCA,2358,392,379.2
5767,2023,3,Portland OR,Washington DC ,PDX,IAD,2358,270,373.48
5768,2023,3,Portland OR,San Francisco CA ,PDX,OAK,569,818,163.48
5769,2023,3,Portland OR,San Francisco CA ,PDX,SFO,569,1158,201.62
5770,2023,3,Portland OR,San Francisco CA ,PDX,SJC,569,984,178.25
5771,2023,3,Portland OR,Tampa FL ,PDX,TPA,2497,251,294.33
5772,2023,3,Philadelphia PA,Phoenix AZ,PHL,PHX,2075,813,330.94
5773,2023,3,Philadelphia PA,San Francisco CA ,PHL,OAK,2521,171,156.89
5774,2023,3,Philadelphia PA,San Francisco CA ,PHL,SFO,2521,1261,327.77
5775,2023,3,Philadelphia PA,San Francisco CA ,PHL,SJC,2521,87,305.07
5776,2023,3,Philadelphia PA,Tampa FL ,PHL,TPA,920,1404,173.9
5777,2023,3,Palm Springs CA,San Francisco CA ,PSP,OAK,421,104,165.26
5778,2023,3,Palm Springs CA,San Francisco CA ,PSP,SFO,421,325,196.54
5779,2023,3,Palm Springs CA,San Francisco CA ,PSP,SJC,421,81,148.5
5780,2023,3,Portland ME,Washington DC ,PWM,BWI,493,268,209.83
5781,2023,3,Portland ME,Washington DC ,PWM,DCA,493,303,238.77
5782,2023,3,Portland ME,Washington DC ,PWM,IAD,493,186,221.4
5783,2023,3,Bend/Redmond OR,San Francisco CA ,RDM,OAK,477,2,277.59
5784,2023,3,Bend/Redmond OR,San Francisco CA ,RDM,SFO,477,283,227.44
5785,2023,3,Bend/Redmond OR,San Francisco CA ,RDM,SJC,477,9,251.2
5786,2023,3,Bend/Redmond OR,Los Angeles CA ,RDM,BUR,751,154,114.1
5787,2023,3,Bend/Redmond OR,Los Angeles CA ,RDM,LAX,751,242,200.71
5788,2023,3,Bend/Redmond OR,Los Angeles CA ,RDM,LGB,751,0,823.5
5789,2023,3,Bend/Redmond OR,Los Angeles CA ,RDM,ONT,751,14,268.2
5790,2023,3,Bend/Redmond OR,Los Angeles CA ,RDM,SNA,751,43,274.05
5791,2023,3,Raleigh/Durham NC,Washington DC ,RDU,BWI,255,303,188.72
5792,2023,3,Raleigh/Durham NC,Washington DC ,RDU,DCA,255,443,187.55
5793,2023,3,Raleigh/Durham NC,Washington DC ,RDU,IAD,255,168,202.43
5794,2023,3,Raleigh/Durham NC,San Francisco CA ,RDU,OAK,2400,49,257.03
5795,2023,3,Raleigh/Durham NC,San Francisco CA ,RDU,SFO,2400,686,320.02
5796,2023,3,Raleigh/Durham NC,San Francisco CA ,RDU,SJC,2400,95,331.46
5797,2023,3,Raleigh/Durham NC,Tampa FL ,RDU,TPA,587,701,150.98
5798,2023,3,Richmond VA,San Francisco CA ,RIC,OAK,2449,12,286.2
5799,2023,3,Richmond VA,San Francisco CA ,RIC,SFO,2449,225,294.23
5800,2023,3,Richmond VA,San Francisco CA ,RIC,SJC,2449,26,344.04
5801,2023,3,Richmond VA,Tampa FL ,RIC,PIE,731,37,74.51
5802,2023,3,Richmond VA,Tampa FL ,RIC,TPA,731,301,145.25
5803,2023,3,Reno NV,Washington DC ,RNO,BWI,2286,85,378.3
5804,2023,3,Reno NV,Washington DC ,RNO,DCA,2286,85,444.6
5805,2023,3,Reno NV,Washington DC ,RNO,IAD,2286,60,428.5
5806,2023,3,Reno NV,San Francisco CA ,RNO,OAK,192,78,163.11
5807,2023,3,Reno NV,San Francisco CA ,RNO,SFO,192,120,273.82
5808,2023,3,Reno NV,San Francisco CA ,RNO,SJC,192,75,166.72
5809,2023,3,Rochester NY,Washington DC ,ROC,BWI,296,87,195.89
5810,2023,3,Rochester NY,Washington DC ,ROC,DCA,296,118,210.47
5811,2023,3,Rochester NY,Washington DC ,ROC,IAD,296,57,208.81
5812,2023,3,Salt Lake City UT,Washington DC ,SLC,BWI,1865,394,304.88
5813,2023,3,Salt Lake City UT,Washington DC ,SLC,DCA,1865,473,364.85
5814,2023,3,Salt Lake City UT,Washington DC ,SLC,IAD,1865,242,399.28
5815,2023,3,Salt Lake City UT,San Francisco CA ,SLC,OAK,599,462,177.04
5816,2023,3,Salt Lake City UT,San Francisco CA ,SLC,SFO,599,796,199.39
5817,2023,3,Salt Lake City UT,San Francisco CA ,SLC,SJC,599,459,195.69
5818,2023,3,Salt Lake City UT,Tampa FL ,SLC,TPA,1888,260,301.8
5819,2023,3,Savannah GA,Washington DC ,SAV,BWI,549,226,180.89
5820,2023,3,Savannah GA,Washington DC ,SAV,DCA,549,167,209.15
5821,2023,3,Savannah GA,Washington DC ,SAV,IAD,549,163,196.48
5822,2023,3,Sarasota/Bradenton FL,Washington DC ,SRQ,BWI,880,302,204.06
5823,2023,3,Sarasota/Bradenton FL,Washington DC ,SRQ,DCA,880,159,213.59
5824,2023,3,Sarasota/Bradenton FL,Washington DC ,SRQ,IAD,880,70,122.27
5825,2023,3,Syracuse NY,Washington DC ,SYR,BWI,298,73,177.43
5826,2023,3,Syracuse NY,Washington DC ,SYR,DCA,298,151,216.17
5827,2023,3,Syracuse NY,Washington DC ,SYR,IAD,298,44,237.12
5828,2023,3,Syracuse NY,Tampa FL ,SYR,PIE,1111,115,100.99
5829,2023,3,Syracuse NY,Tampa FL ,SYR,TPA,1111,191,168.77
5830,2023,3,Knoxville TN,Washington DC ,TYS,BWI,464,32,273.96
5831,2023,3,Knoxville TN,Washington DC ,TYS,DCA,464,243,193.88
5832,2023,3,Knoxville TN,Washington DC ,TYS,IAD,464,88,186.25
5833,2023,3,Knoxville TN,New York City NY ,TYS,EWR,665,137,141.6
5834,2023,3,Knoxville TN,New York City NY ,TYS,HPN,665,11,297.76
5835,2023,3,Knoxville TN,New York City NY ,TYS,JFK,665,14,315.38
5836,2023,3,Knoxville TN,New York City NY ,TYS,LGA,665,253,254.82
5837,2023,3,Knoxville TN,Miami FL ,TYS,FLL,724,225,127.59
5838,2023,3,Knoxville TN,Miami FL ,TYS,MIA,724,53,322.66
5839,2023,3,Knoxville TN,Tampa FL ,TYS,PIE,550,183,81.97
5840,2023,3,Knoxville TN,Tampa FL ,TYS,TPA,550,41,337.39
5841,2023,4,Albuquerque NM,Dallas/Fort Worth TX,ABQ,DAL,580,358,201.37
5842,2023,4,Albuquerque NM,Dallas/Fort Worth TX,ABQ,DFW,580,246,255.3
5843,2023,4,Albuquerque NM,Phoenix AZ,ABQ,PHX,328,660,191.78
5844,2023,4,Albuquerque NM,Washington DC ,ABQ,BWI,1670,216,318.34
5845,2023,4,Albuquerque NM,Washington DC ,ABQ,DCA,1670,233,311.65
5846,2023,4,Albuquerque NM,Washington DC ,ABQ,IAD,1670,100,331.42
5847,2023,4,Albuquerque NM,Chicago IL,ABQ,MDW,1121,113,245.27
5848,2023,4,Albuquerque NM,Chicago IL,ABQ,ORD,1121,259,276.66
5849,2023,4,Albuquerque NM,Houston TX,ABQ,HOU,759,229,245.31
5850,2023,4,Albuquerque NM,Houston TX,ABQ,IAH,759,197,274.07
5851,2023,4,Albuquerque NM,New York City NY ,ABQ,EWR,1861,123,355.62
5852,2023,4,Albuquerque NM,New York City NY ,ABQ,HPN,1861,9,310.82
5853,2023,4,Albuquerque NM,New York City NY ,ABQ,ISP,1861,6,329.02
5854,2023,4,Albuquerque NM,New York City NY ,ABQ,JFK,1861,100,272.54
5855,2023,4,Albuquerque NM,New York City NY ,ABQ,LGA,1861,194,309.74
5856,2023,4,Albuquerque NM,San Francisco CA ,ABQ,OAK,896,223,225.25
5857,2023,4,Albuquerque NM,San Francisco CA ,ABQ,SFO,896,264,282.54
5858,2023,4,Albuquerque NM,San Francisco CA ,ABQ,SJC,896,103,237.08
5859,2023,4,Albuquerque NM,Los Angeles CA ,ABQ,BUR,677,139,209.9
5860,2023,4,Albuquerque NM,Los Angeles CA ,ABQ,LAX,677,573,202.44
5861,2023,4,Albuquerque NM,Los Angeles CA ,ABQ,LGB,677,116,162.83
5862,2023,4,Albuquerque NM,Los Angeles CA ,ABQ,ONT,677,69,241.74
5863,2023,4,Albuquerque NM,Los Angeles CA ,ABQ,SNA,677,84,255.75
5864,2023,4,Eureka/Arcata CA,Los Angeles CA ,ACV,BUR,609,152,125.08
5865,2023,4,Eureka/Arcata CA,Los Angeles CA ,ACV,LAX,609,79,208.64
5866,2023,4,Eureka/Arcata CA,Los Angeles CA ,ACV,ONT,609,10,291.98
5867,2023,4,Eureka/Arcata CA,Los Angeles CA ,ACV,SNA,609,10,282.91
5868,2023,4,Atlantic City NJ,Miami FL ,ACY,FLL,998,266,103.05
5869,2023,4,Atlantic City NJ,Miami FL ,ACY,MIA,998,0,229.5
5870,2023,4,Colorado Springs CO,Dallas/Fort Worth TX,COS,DAL,602,233,162.72
5871,2023,4,Colorado Springs CO,Dallas/Fort Worth TX,COS,DFW,602,249,216.58
5872,2023,4,Colorado Springs CO,Phoenix AZ,COS,PHX,551,428,169.88
5873,2023,4,Colorado Springs CO,Houston TX,COS,HOU,829,71,186.23
5874,2023,4,Colorado Springs CO,Houston TX,COS,IAH,829,152,228.71
5875,2023,4,Colorado Springs CO,Los Angeles CA ,COS,BUR,833,95,146.53
5876,2023,4,Colorado Springs CO,Los Angeles CA ,COS,LAX,833,84,253.27
5877,2023,4,Colorado Springs CO,Los Angeles CA ,COS,LGB,833,127,150.12
5878,2023,4,Colorado Springs CO,Los Angeles CA ,COS,ONT,833,45,232.81
5879,2023,4,Colorado Springs CO,Los Angeles CA ,COS,SNA,833,47,252.64
5880,2023,4,Dallas/Fort Worth TX,Pittsburgh PA,DAL,PIT,1067,157,224.89
5881,2023,4,Dallas/Fort Worth TX,Pittsburgh PA,DFW,PIT,1067,517,292.04
5882,2023,4,Dallas/Fort Worth TX,Denver CO,DAL,DEN,651,1223,172.02
5883,2023,4,Dallas/Fort Worth TX,Denver CO,DFW,DEN,651,2021,191.42
5884,2023,4,Dallas/Fort Worth TX,Tucson AZ,DAL,TUS,824,47,261
5885,2023,4,Dallas/Fort Worth TX,Tucson AZ,DFW,TUS,824,291,306.9
5886,2023,4,Dallas/Fort Worth TX,Phoenix AZ,DAL,PHX,879,1087,210.33
5887,2023,4,Dallas/Fort Worth TX,Phoenix AZ,DFW,PHX,879,1694,249.05
5888,2023,4,Dallas/Fort Worth TX,Hartford CT,DAL,BDL,1471,51,286.09
5889,2023,4,Dallas/Fort Worth TX,Hartford CT,DFW,BDL,1471,262,377.13
5890,2023,4,Dallas/Fort Worth TX,Seattle WA,DAL,SEA,1670,284,237.17
5891,2023,4,Dallas/Fort Worth TX,Seattle WA,DFW,SEA,1670,1574,263.45
5892,2023,4,Dallas/Fort Worth TX,El Paso TX,DAL,ELP,562,538,193.08
5893,2023,4,Dallas/Fort Worth TX,El Paso TX,DFW,ELP,562,306,247.22
5894,2023,4,Dallas/Fort Worth TX,Nashville TN,DAL,BNA,631,754,203.9
5895,2023,4,Dallas/Fort Worth TX,Nashville TN,DFW,BNA,631,806,243.61
5896,2023,4,Dallas/Fort Worth TX,Washington DC ,DAL,BWI,1217,801,206.3
5897,2023,4,Dallas/Fort Worth TX,Washington DC ,DAL,DCA,1217,707,200.12
5898,2023,4,Dallas/Fort Worth TX,Washington DC ,DAL,IAD,1217,16,221.1
5899,2023,4,Dallas/Fort Worth TX,Washington DC ,DFW,BWI,1217,775,197.34
5900,2023,4,Dallas/Fort Worth TX,Washington DC ,DFW,DCA,1217,1199,308.57
5901,2023,4,Dallas/Fort Worth TX,Washington DC ,DFW,IAD,1217,712,254.69
5902,2023,4,Dallas/Fort Worth TX,St. Louis MO,DAL,STL,550,693,199.84
5903,2023,4,Dallas/Fort Worth TX,St. Louis MO,DFW,STL,550,490,252.71
5904,2023,4,Dallas/Fort Worth TX,Jacksonville FL,DAL,JAX,918,66,234.71
5905,2023,4,Dallas/Fort Worth TX,Jacksonville FL,DFW,JAX,918,498,285.72
5906,2023,4,Dallas/Fort Worth TX,Detroit MI,DAL,DTW,986,60,258.6
5907,2023,4,Dallas/Fort Worth TX,Detroit MI,DFW,DTW,986,1321,247.56
5908,2023,4,Dallas/Fort Worth TX,Des Moines IA,DAL,DSM,624,23,199.08
5909,2023,4,Dallas/Fort Worth TX,Des Moines IA,DFW,DSM,624,254,254.31
5910,2023,4,Dallas/Fort Worth TX,Houston TX,DAL,HOU,247,934,185.59
5911,2023,4,Dallas/Fort Worth TX,Houston TX,DAL,IAH,247,151,167.32
5912,2023,4,Dallas/Fort Worth TX,Houston TX,DFW,HOU,247,156,211.42
5913,2023,4,Dallas/Fort Worth TX,Houston TX,DFW,IAH,247,746,209.49
5914,2023,4,Dallas/Fort Worth TX,Orlando FL,DAL,MCO,985,1033,192.82
5915,2023,4,Dallas/Fort Worth TX,Orlando FL,DFW,MCO,985,2082,213.66
5916,2023,4,Dallas/Fort Worth TX,Panama City FL,DAL,ECP,685,94,226.93
5917,2023,4,Dallas/Fort Worth TX,Panama City FL,DFW,ECP,685,125,248.3
5918,2023,4,Dallas/Fort Worth TX,Valparaiso FL,DAL,VPS,641,59,210.47
5919,2023,4,Dallas/Fort Worth TX,Valparaiso FL,DFW,VPS,641,172,259.12
5920,2023,4,Dallas/Fort Worth TX,Fresno CA,DAL,FAT,1325,35,245.33
5921,2023,4,Dallas/Fort Worth TX,Fresno CA,DFW,FAT,1325,189,334.95
5922,2023,4,Dallas/Fort Worth TX,Minneapolis/St. Paul MN,DAL,MSP,853,73,207.85
5923,2023,4,Dallas/Fort Worth TX,Minneapolis/St. Paul MN,DFW,MSP,853,1254,235.1
5924,2023,4,Dallas/Fort Worth TX,New York City NY ,DAL,EWR,1428,2,308.6
5925,2023,4,Dallas/Fort Worth TX,New York City NY ,DAL,HPN,1428,3,297.6
5926,2023,4,Dallas/Fort Worth TX,New York City NY ,DAL,ISP,1428,23,288.18
5927,2023,4,Dallas/Fort Worth TX,New York City NY ,DAL,JFK,1428,1,430.66
5928,2023,4,Dallas/Fort Worth TX,New York City NY ,DAL,LGA,1428,732,224.75
5929,2023,4,Dallas/Fort Worth TX,New York City NY ,DFW,EWR,1428,2017,264.22
5930,2023,4,Dallas/Fort Worth TX,New York City NY ,DFW,HPN,1428,29,300.88
5931,2023,4,Dallas/Fort Worth TX,New York City NY ,DFW,ISP,1428,1,124.07
5932,2023,4,Dallas/Fort Worth TX,New York City NY ,DFW,JFK,1428,596,288.23
5933,2023,4,Dallas/Fort Worth TX,New York City NY ,DFW,LGA,1428,2847,275.67
5934,2023,4,Dallas/Fort Worth TX,Fort Myers FL,DAL,RSW,1017,35,264.07
5935,2023,4,Dallas/Fort Worth TX,Fort Myers FL,DFW,RSW,1017,369,315.11
5936,2023,4,Dallas/Fort Worth TX,Greenville/Spartanburg SC,DAL,GSP,862,35,232.55
5937,2023,4,Dallas/Fort Worth TX,Greenville/Spartanburg SC,DFW,GSP,862,256,301.58
5938,2023,4,Dallas/Fort Worth TX,Grand Rapids MI,DAL,GRR,931,26,223.7
5939,2023,4,Dallas/Fort Worth TX,Grand Rapids MI,DFW,GRR,931,258,307.39
5940,2023,4,Dallas/Fort Worth TX,Harlingen/San Benito TX,DAL,HRL,461,101,193.14
5941,2023,4,Dallas/Fort Worth TX,Harlingen/San Benito TX,DFW,HRL,461,121,220.52
5942,2023,4,Dallas/Fort Worth TX,Las Vegas NV,DAL,LAS,1067,1042,229.53
5943,2023,4,Dallas/Fort Worth TX,Las Vegas NV,DFW,LAS,1067,2294,225.6
5944,2023,4,Dallas/Fort Worth TX,Indianapolis IN,DAL,IND,761,273,207.07
5945,2023,4,Dallas/Fort Worth TX,Indianapolis IN,DFW,IND,761,558,274.17
5946,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DAL,OAK,1476,412,205.39
5947,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DAL,SFO,1476,259,207.23
5948,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DAL,SJC,1476,314,229.77
5949,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DFW,OAK,1476,76,138.58
5950,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DFW,SFO,1476,1535,265.93
5951,2023,4,Dallas/Fort Worth TX,San Francisco CA ,DFW,SJC,1476,492,237.54
5952,2023,4,Dallas/Fort Worth TX,Miami FL ,DAL,FLL,1121,257,221.73
5953,2023,4,Dallas/Fort Worth TX,Miami FL ,DAL,MIA,1121,135,234.66
5954,2023,4,Dallas/Fort Worth TX,Miami FL ,DFW,FLL,1121,1078,213.3
5955,2023,4,Dallas/Fort Worth TX,Miami FL ,DFW,MIA,1121,1265,255.12
5956,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DAL,BUR,1246,169,245.81
5957,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DAL,LAX,1246,1003,211.74
5958,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DAL,LGB,1246,298,199.41
5959,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DAL,ONT,1246,215,237.21
5960,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DAL,SNA,1246,149,285.27
5961,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DFW,BUR,1246,235,324.19
5962,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DFW,LAX,1246,2572,243.26
5963,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DFW,LGB,1246,2,167.27
5964,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DFW,ONT,1246,738,236.73
5965,2023,4,Dallas/Fort Worth TX,Los Angeles CA ,DFW,SNA,1246,1107,279.03
5966,2023,4,Dallas/Fort Worth TX,Little Rock AR,DAL,LIT,304,108,178.62
5967,2023,4,Dallas/Fort Worth TX,Little Rock AR,DFW,LIT,304,148,241.25
5968,2023,4,Dallas/Fort Worth TX,Lubbock TX,DAL,LBB,293,259,188.56
5969,2023,4,Dallas/Fort Worth TX,Lubbock TX,DFW,LBB,293,130,235.97
5970,2023,4,Dallas/Fort Worth TX,Louisville KY,DAL,SDF,733,48,199.04
5971,2023,4,Dallas/Fort Worth TX,Louisville KY,DFW,SDF,733,382,242.17
5972,2023,4,Dallas/Fort Worth TX,Midland/Odessa TX,DAL,MAF,319,256,197.37
5973,2023,4,Dallas/Fort Worth TX,Midland/Odessa TX,DFW,MAF,319,126,253.88
5974,2023,4,Dallas/Fort Worth TX,Sacramento CA,DAL,SMF,1442,245,281.91
5975,2023,4,Dallas/Fort Worth TX,Sacramento CA,DFW,SMF,1442,434,337.08
5976,2023,4,Dallas/Fort Worth TX,Tampa FL ,DAL,TPA,929,506,199.35
5977,2023,4,Dallas/Fort Worth TX,Tampa FL ,DFW,TPA,929,1033,220.53
5978,2023,4,Dallas/Fort Worth TX,Kansas City MO,DAL,MCI,461,614,185.24
5979,2023,4,Dallas/Fort Worth TX,Kansas City MO,DFW,MCI,461,516,225.08
5980,2023,4,Dallas/Fort Worth TX,San Antonio TX,DAL,SAT,247,573,197.37
5981,2023,4,Dallas/Fort Worth TX,San Antonio TX,DFW,SAT,247,456,223.76
5982,2023,4,Dallas/Fort Worth TX,Memphis TN,DAL,MEM,431,178,167.74
5983,2023,4,Dallas/Fort Worth TX,Memphis TN,DFW,MEM,431,474,225.47
